2 2.02445 2.04861 2.07249 2.09609 2.11943 2.14252 2.16536 2.18797 2.21034 2.23249 2.25442 2.27614 2.29765 2.31897 2.34009 2.36102 2.38176 2.40233 2.42273 2.44295 2.46301 2.4829 2.50264 2.52222 2.54165 2.56094 2.58008 2.59908 2.61794 2.63666 2.65526 2.67372 2.69206 2.71028 2.72837 2.74634 2.7642 2.78194 2.79957 2.81709 2.8345 2.85181 2.86901 2.8861 2.9031 2.92 2.9368 2.95351 2.97012 2.98664 3.00307 3.0194 3.03565 3.05182 3.0679 3.08389 3.09981 3.11564 3.13139 3.14706 3.16266 3.17818 3.19362 3.20899 3.22428 3.23951 3.25466 3.26974 3.28475 3.2997 3.31457 3.32938 3.34413 3.35881 3.37343 3.38798 3.40247 3.4169 3.43127 3.44558 3.45983 3.47402 3.48815 3.50223 3.51625 3.53021 3.54412 3.55798 3.57178 3.58553 3.59922 3.61287 3.62646 3.64 3.65349 3.66693 3.68033 3.69367 3.70697 3.72022 
2 2.02475 2.04919 2.07335 2.09724 2.12085 2.1442 2.1673 2.19016 2.21278 2.23517 2.25734 2.2793 2.30104 2.32258 2.34393 2.36508 2.38604 2.40682 2.42743 2.44786 2.46812 2.48821 2.50815 2.52792 2.54755 2.56702 2.58635 2.60553 2.62458 2.64348 2.66225 2.6809 2.69941 2.71779 2.73606 2.7542 2.77222 2.79013 2.80792 2.8256 2.84317 2.86063 2.87799 2.89524 2.91239 2.92944 2.94639 2.96324 2.98 2.99666 3.01324 3.02972 3.04611 3.06242 3.07864 3.09477 3.11082 3.12679 3.14267 3.15848 3.17421 3.18986 3.20543 3.22093 3.23636 3.25171 3.26699 3.28219 3.29733 3.3124 3.3274 3.34233 3.3572 3.372 3.38674 3.40141 3.41602 3.43057 3.44505 3.45948 3.47385 3.48815 3.5024 3.51659 3.53072 3.5448 3.55882 3.57279 3.5867 3.60056 3.61436 3.62811 3.64181 3.65546 3.66906 3.68261 3.69611 3.70956 3.72296 3.73631 
2 2.02504 2.04978 2.07422 2.09838 2.12226 2.14588 2.16924 2.19235 2.21522 2.23786 2.26027 2.28245 2.30443 2.3262 2.34776 2.36913 2.39031 2.41131 2.43212 2.45275 2.47322 2.49351 2.51364 2.53361 2.55343 2.57309 2.5926 2.61197 2.6312 2.65028 2.66923 2.68805 2.70673 2.72529 2.74372 2.76203 2.78022 2.79829 2.81624 2.83408 2.85181 2.86943 2.88694 2.90434 2.92164 2.93884 2.95594 2.97294 2.98985 3.00666 3.02338 3.04 3.05653 3.07298 3.08934 3.10561 3.12179 3.1379 3.15392 3.16986 3.18572 3.2015 3.2172 3.23283 3.24838 3.26386 3.27927 3.2946 3.30986 3.32506 3.34018 3.35523 3.37022 3.38514 3.4 3.41479 3.42952 3.44418 3.45879 3.47333 3.48781 3.50223 3.51659 3.53089 3.54514 3.55933 3.57346 3.58753 3.60156 3.61552 3.62944 3.6433 3.6571 3.67086 3.68456 3.69822 3.71182 3.72537 3.73888 3.75233 
2 2.02534 2.05037 2.07509 2.09952 2.12368 2.14756 2.17117 2.19454 2.21766 2.24054 2.26318 2.28561 2.30781 2.32981 2.3516 2.37318 2.39458 2.41578 2.4368 2.45764 2.47831 2.4988 2.51913 2.53929 2.5593 2.57915 2.59885 2.6184 2.6378 2.65707 2.67619 2.69518 2.71404 2.73276 2.75136 2.76984 2.78819 2.80642 2.82454 2.84253 2.86042 2.87819 2.89586 2.91342 2.93087 2.94822 2.96547 2.98262 2.99967 3.01662 3.03348 3.05025 3.06692 3.0835 3.1 3.11641 3.13273 3.14897 3.16512 3.18119 3.19719 3.2131 3.22893 3.24469 3.26037 3.27597 3.2915 3.30696 3.32235 3.33766 3.35291 3.36809 3.38319 3.39823 3.41321 3.42812 3.44296 3.45774 3.47246 3.48712 3.50171 3.51625 3.53072 3.54514 3.55949 3.57379 3.58804 3.60222 3.61635 3.63043 3.64445 3.65841 3.67233 3.68619 3.7 3.71376 3.72747 3.74112 3.75473 3.76829 
2 2.02564 2.05095 2.07596 2.10067 2.12509 2.14923 2.17311 2.19672 2.22009 2.24321 2.2661 2.28876 2.31119 2.33341 2.35542 2.37723 2.39883 2.42025 2.44147 2.46252 2.48338 2.50408 2.5246 2.54496 2.56515 2.58519 2.60507 2.6248 2.64439 2.66383 2.68313 2.7023 2.72132 2.74022 2.75899 2.77762 2.79614 2.81453 2.83281 2.85096 2.86901 2.88694 2.90475 2.92246 2.94007 2.95757 2.97496 2.99226 3.00945 3.02655 3.04355 3.06046 3.07727 3.09399 3.11063 3.12717 3.14363 3.16 3.17629 3.19249 3.20861 3.22466 3.24062 3.2565 3.27231 3.28804 3.30369 3.31928 3.33479 3.35022 3.36559 3.38089 3.39612 3.41128 3.42637 3.4414 3.45636 3.47125 3.48609 3.50086 3.51557 3.53021 3.5448 3.55933 3.57379 3.5882 3.60255 3.61685 3.63109 3.64527 3.6594 3.67347 3.68749 3.70146 3.71537 3.72924 3.74305 3.75681 3.77052 3.78418 
2 2.02593 2.05154 2.07682 2.10181 2.1265 2.15091 2.17504 2.19891 2.22252 2.24589 2.26901 2.2919 2.31456 2.33701 2.35924 2.38126 2.40308 2.42471 2.44614 2.46739 2.48845 2.50934 2.53006 2.55061 2.57099 2.59122 2.61128 2.6312 2.65096 2.67058 2.69006 2.70939 2.72859 2.74765 2.76659 2.78539 2.80407 2.82262 2.84106 2.85937 2.87757 2.89565 2.91362 2.93148 2.94924 2.96688 2.98443 3.00187 3.01921 3.03645 3.05359 3.07064 3.08759 3.10445 3.12122 3.1379 3.15449 3.17099 3.18741 3.20375 3.22 3.23617 3.25226 3.26827 3.2842 3.30006 3.31584 3.33155 3.34718 3.36274 3.37822 3.39364 3.40899 3.42427 3.43948 3.45462 3.4697 3.48471 3.49966 3.51454 3.52936 3.54412 3.55882 3.57346 3.58804 3.60255 3.61702 3.63142 3.64576 3.66005 3.67429 3.68847 3.70259 3.71667 3.73068 3.74465 3.75856 3.77243 3.78624 3.8 
2 2.02623 2.05212 2.07769 2.10295 2.12791 2.15258 2.17697 2.20109 2.22495 2.24856 2.27192 2.29504 2.31793 2.3406 2.36305 2.38529 2.40732 2.42916 2.4508 2.47225 2.49351 2.5146 2.53551 2.55625 2.57682 2.59723 2.61748 2.63757 2.65752 2.67731 2.69696 2.71647 2.73584 2.75507 2.77417 2.79313 2.81197 2.83069 2.84928 2.86775 2.8861 2.90434 2.92246 2.94048 2.95838 2.97617 2.99386 3.01144 3.02893 3.04631 3.06359 3.08078 3.09787 3.11487 3.13177 3.14859 3.16531 3.18195 3.1985 3.21497 3.23135 3.24765 3.26386 3.28 3.29606 3.31204 3.32794 3.34377 3.35952 3.3752 3.39081 3.40635 3.42181 3.43721 3.45254 3.46779 3.48299 3.49811 3.51318 3.52817 3.54311 3.55798 3.57279 3.58753 3.60222 3.61685 3.63142 3.64593 3.66038 3.67478 3.68912 3.7034 3.71763 3.73181 3.74593 3.76 3.77402 3.78798 3.80189 3.81576 
2 2.02652 2.05271 2.07856 2.10409 2.12932 2.15425 2.1789 2.20327 2.22738 2.25122 2.27482 2.29817 2.32129 2.34418 2.36685 2.38931 2.41156 2.4336 2.45544 2.4771 2.49856 2.51984 2.54094 2.56187 2.58263 2.60323 2.62366 2.64394 2.66406 2.68403 2.70385 2.72353 2.74306 2.76246 2.78173 2.80086 2.81986 2.83873 2.85748 2.87611 2.89462 2.91301 2.93128 2.94944 2.96749 2.98543 3.00326 3.02099 3.03862 3.05614 3.07356 3.09089 3.10812 3.12525 3.14229 3.15924 3.1761 3.19287 3.20955 3.22614 3.24265 3.25908 3.27542 3.29169 3.30787 3.32397 3.34 3.35595 3.37182 3.38762 3.40335 3.41901 3.43459 3.4501 3.46554 3.48092 3.49623 3.51147 3.52664 3.54175 3.5568 3.57178 3.5867 3.60156 3.61635 3.63109 3.64576 3.66038 3.67494 3.68944 3.70389 3.71828 3.73261 3.74689 3.76112 3.77529 3.78941 3.80347 3.81749 3.83145 
2 2.02682 2.05329 2.07942 2.10523 2.13073 2.15592 2.18083 2.20545 2.2298 2.25389 2.27772 2.3013 2.32465 2.34776 2.37065 2.39332 2.41578 2.43803 2.46008 2.48193 2.5036 2.52507 2.54637 2.56749 2.58844 2.60921 2.62983 2.65028 2.67058 2.69072 2.71072 2.73057 2.75027 2.76984 2.78927 2.80856 2.82772 2.84675 2.86566 2.88444 2.9031 2.92164 2.94007 2.95838 2.97658 2.99466 3.01264 3.03051 3.04828 3.06594 3.0835 3.10097 3.11833 3.1356 3.15278 3.16986 3.18685 3.20375 3.22056 3.23728 3.25392 3.27047 3.28694 3.30333 3.31964 3.33587 3.35201 3.36809 3.38408 3.4 3.41585 3.43162 3.44732 3.46295 3.47851 3.49399 3.50942 3.52477 3.54006 3.55528 3.57043 3.58553 3.60056 3.61552 3.63043 3.64527 3.66005 3.67478 3.68944 3.70405 3.7186 3.7331 3.74753 3.76191 3.77624 3.79051 3.80473 3.8189 3.83301 3.84708 
2 2.02712 2.05387 2.08029 2.10637 2.13214 2.15759 2.18275 2.20762 2.23222 2.25655 2.28061 2.30443 2.328 2.35134 2.37445 2.39733 2.42 2.44246 2.46471 2.48676 2.50863 2.5303 2.55178 2.57309 2.59422 2.61519 2.63598 2.65661 2.67709 2.69741 2.71757 2.73759 2.75746 2.77719 2.79678 2.81624 2.83556 2.85475 2.87381 2.89275 2.91156 2.93026 2.94883 2.96729 2.98563 3.00386 3.02199 3.04 3.05791 3.07571 3.09341 3.11101 3.12851 3.14592 3.16323 3.18044 3.19756 3.21459 3.23153 3.24838 3.26515 3.28183 3.29842 3.31494 3.33137 3.34772 3.36399 3.38018 3.39629 3.41233 3.42829 3.44418 3.46 3.47574 3.49142 3.50702 3.52256 3.53802 3.55342 3.56875 3.58402 3.59922 3.61436 3.62944 3.64445 3.6594 3.67429 3.68912 3.70389 3.7186 3.73326 3.74785 3.76239 3.77688 3.79131 3.80568 3.82 3.83427 3.84848 3.86264 
2 2.02741 2.05446 2.08115 2.10751 2.13354 2.15926 2.18467 2.2098 2.23464 2.2592 2.28351 2.30755 2.33135 2.35491 2.37823 2.40133 2.42421 2.44688 2.46933 2.49159 2.51364 2.53551 2.55719 2.57868 2.6 2.62114 2.64212 2.66293 2.68358 2.70407 2.72441 2.74459 2.76463 2.78453 2.80428 2.8239 2.84338 2.86273 2.88194 2.90103 2.92 2.93884 2.95757 2.97617 2.99466 3.01304 3.0313 3.04946 3.06751 3.08545 3.10329 3.12103 3.13866 3.1562 3.17364 3.19099 3.20824 3.2254 3.24247 3.25945 3.27634 3.29314 3.30986 3.3265 3.34305 3.35952 3.37591 3.39223 3.40846 3.42462 3.4407 3.4567 3.47264 3.4885 3.50428 3.52 3.53565 3.55123 3.56674 3.58218 3.59755 3.61287 3.62811 3.6433 3.65841 3.67347 3.68847 3.7034 3.71828 3.7331 3.74785 3.76255 3.77719 3.79178 3.80631 3.82079 3.83521 3.84957 3.86388 3.87814 
2 2.02771 2.05504 2.08202 2.10865 2.13495 2.16093 2.1866 2.21197 2.23705 2.26186 2.28639 2.31067 2.33469 2.35847 2.38202 2.40533 2.42842 2.45129 2.47394 2.4964 2.51865 2.54071 2.56258 2.58426 2.60576 2.62709 2.64824 2.66923 2.69006 2.71072 2.73123 2.75158 2.77179 2.79185 2.81176 2.83154 2.85118 2.87068 2.89005 2.9093 2.92841 2.94741 2.96628 2.98503 3.00366 3.02218 3.04059 3.05889 3.07708 3.09516 3.11313 3.13101 3.14878 3.16645 3.18402 3.2015 3.21888 3.23617 3.25337 3.27047 3.28749 3.30442 3.32126 3.33802 3.3547 3.37129 3.3878 3.40423 3.42058 3.43686 3.45306 3.46918 3.48523 3.5012 3.5171 3.53293 3.54869 3.56438 3.58 3.59555 3.61104 3.62646 3.64181 3.6571 3.67233 3.68749 3.70259 3.71763 3.73261 3.74753 3.76239 3.77719 3.79194 3.80663 3.82126 3.83583 3.85035 3.86482 3.87923 3.89358 
2 2.028 2.05563 2.08288 2.10979 2.13635 2.16259 2.18852 2.21414 2.23946 2.26451 2.28928 2.31378 2.33803 2.36203 2.38579 2.40932 2.43261 2.45569 2.47855 2.5012 2.52365 2.5459 2.56796 2.58983 2.61151 2.63302 2.65435 2.67552 2.69652 2.71735 2.73803 2.75855 2.77892 2.79914 2.81922 2.83915 2.85895 2.87861 2.89814 2.91753 2.9368 2.95594 2.97496 2.99386 3.01264 3.0313 3.04985 3.06829 3.08662 3.10483 3.12295 3.14096 3.15886 3.17666 3.19437 3.21198 3.22949 3.24691 3.26423 3.28146 3.29861 3.31566 3.33263 3.34951 3.3663 3.38302 3.39965 3.4162 3.43267 3.44906 3.46537 3.48161 3.49777 3.51386 3.52987 3.54581 3.56168 3.57749 3.59322 3.60888 3.62447 3.64 3.65546 3.67086 3.68619 3.70146 3.71667 3.73181 3.74689 3.76191 3.77688 3.79178 3.80663 3.82141 3.83614 3.85082 3.86544 3.88 3.89451 3.90896 
2 2.0283 2.05621 2.08375 2.11092 2.13776 2.16426 2.19043 2.2163 2.24187 2.26716 2.29216 2.31689 2.34137 2.36559 2.38956 2.4133 2.4368 2.46008 2.48314 2.50599 2.52864 2.55108 2.57332 2.59538 2.61725 2.63894 2.66045 2.68179 2.70296 2.72397 2.74481 2.7655 2.78604 2.80642 2.82666 2.84675 2.86671 2.88652 2.9062 2.92575 2.94517 2.96446 2.98362 3.00267 3.02159 3.04039 3.05908 3.07766 3.09613 3.11448 3.13273 3.15087 3.16891 3.18685 3.20468 3.22242 3.24006 3.25761 3.27506 3.29242 3.30968 3.32686 3.34395 3.36095 3.37787 3.3947 3.41145 3.42812 3.44471 3.46121 3.47764 3.49399 3.51027 3.52647 3.5426 3.55865 3.57463 3.59054 3.60638 3.62215 3.63786 3.65349 3.66906 3.68456 3.7 3.71537 3.73068 3.74593 3.76112 3.77624 3.79131 3.80631 3.82126 3.83614 3.85097 3.86575 3.88046 3.89513 3.90973 3.92428 
2 2.0286 2.05679 2.08461 2.11206 2.13916 2.16592 2.19235 2.21847 2.24428 2.2698 2.29504 2.32 2.3447 2.36913 2.39332 2.41727 2.44098 2.46447 2.48773 2.51078 2.53361 2.55625 2.57868 2.60092 2.62298 2.64484 2.66653 2.68805 2.70939 2.73057 2.75158 2.77244 2.79313 2.81368 2.83408 2.85433 2.87444 2.89441 2.91424 2.93394 2.95351 2.97294 2.99226 3.01144 3.03051 3.04946 3.06829 3.08701 3.10561 3.1241 3.14248 3.16076 3.17893 3.197 3.21497 3.23283 3.2506 3.26827 3.28585 3.30333 3.32072 3.33802 3.35523 3.37236 3.3894 3.40635 3.42321 3.44 3.4567 3.47333 3.48987 3.50634 3.52273 3.53904 3.55528 3.57144 3.58753 3.60355 3.6195 3.63538 3.65119 3.66693 3.68261 3.69822 3.71376 3.72924 3.74465 3.76 3.77529 3.79051 3.80568 3.82079 3.83583 3.85082 3.86575 3.88062 3.89543 3.91019 3.92489 3.93954 
2 2.02889 2.05738 2.08547 2.1132 2.14056 2.16758 2.19427 2.22063 2.24669 2.27244 2.29791 2.3231 2.34802 2.37268 2.39708 2.42124 2.44516 2.46885 2.49231 2.51555 2.53858 2.56141 2.58403 2.60645 2.62869 2.65074 2.6726 2.69429 2.71581 2.73715 2.75833 2.77935 2.80021 2.82092 2.84148 2.86189 2.88215 2.90227 2.92226 2.94211 2.96182 2.98141 3.00087 3.0202 3.03941 3.0585 3.07747 3.09632 3.11506 3.13369 3.15221 3.17062 3.18892 3.20712 3.22521 3.24321 3.2611 3.2789 3.2966 3.31421 3.33173 3.34915 3.36648 3.38373 3.40088 3.41795 3.43494 3.45184 3.46866 3.4854 3.50206 3.51864 3.53514 3.55156 3.56791 3.58419 3.60039 3.61652 3.63257 3.64856 3.66448 3.68033 3.69611 3.71182 3.72747 3.74305 3.75856 3.77402 3.78941 3.80473 3.82 3.83521 3.85035 3.86544 3.88046 3.89543 3.91035 3.9252 3.94 3.95474 
2 2.02919 2.05796 2.08634 2.11433 2.14196 2.16924 2.19618 2.22279 2.24909 2.27508 2.30078 2.3262 2.35134 2.37622 2.40083 2.4252 2.44933 2.47322 2.49688 2.52032 2.54354 2.56655 2.58936 2.61197 2.63439 2.65661 2.67866 2.70052 2.7222 2.74372 2.76507 2.78625 2.80728 2.82814 2.84886 2.86943 2.88984 2.91012 2.93026 2.95025 2.97012 2.98985 3.00945 3.02893 3.04828 3.06751 3.08662 3.10561 3.12448 3.14325 3.1619 3.18044 3.19887 3.2172 3.23543 3.25355 3.27157 3.2895 3.30733 3.32506 3.34269 3.36024 3.37769 3.39506 3.41233 3.42952 3.44662 3.46364 3.48057 3.49743 3.5142 3.53089 3.54751 3.56404 3.5805 3.59689 3.6132 3.62944 3.6456 3.66169 3.67772 3.69367 3.70956 3.72537 3.74112 3.75681 3.77243 3.78798 3.80347 3.8189 3.83427 3.84957 3.86482 3.88 3.89513 3.91019 3.9252 3.94015 3.95505 3.96989 
2 2.02948 2.05854 2.0872 2.11547 2.14336 2.1709 2.19809 2.22495 2.25149 2.27772 2.30365 2.32929 2.35465 2.37975 2.40458 2.42916 2.45349 2.47758 2.50144 2.52507 2.54849 2.57169 2.59469 2.61748 2.64008 2.66248 2.6847 2.70673 2.72859 2.75027 2.77179 2.79313 2.81432 2.83535 2.85622 2.87694 2.89752 2.91794 2.93823 2.95838 2.97839 2.99827 3.01801 3.03763 3.05712 3.07649 3.09574 3.11487 3.13388 3.15278 3.17156 3.19024 3.2088 3.22726 3.24561 3.26386 3.28201 3.30006 3.31801 3.33587 3.35362 3.37129 3.38886 3.40635 3.42374 3.44105 3.45827 3.4754 3.49245 3.50942 3.5263 3.54311 3.55983 3.57648 3.59305 3.60954 3.62596 3.64231 3.65858 3.67478 3.69091 3.70697 3.72296 3.73888 3.75473 3.77052 3.78624 3.80189 3.81749 3.83301 3.84848 3.86388 3.87923 3.89451 3.90973 3.92489 3.94 3.95505 3.97004 3.98497 
2 2.02978 2.05913 2.08806 2.1166 2.14476 2.17256 2.2 2.22711 2.25389 2.28035 2.30651 2.33238 2.35797 2.38328 2.40832 2.43311 2.45764 2.48193 2.50599 2.52982 2.55343 2.57682 2.6 2.62298 2.64575 2.66833 2.69072 2.71293 2.73496 2.75681 2.77849 2.8 2.82135 2.84253 2.86356 2.88444 2.90517 2.92575 2.94618 2.96648 2.98664 3.00666 3.02655 3.04631 3.06594 3.08545 3.10483 3.1241 3.14325 3.16228 3.18119 3.2 3.2187 3.23728 3.25576 3.27414 3.29242 3.31059 3.32866 3.34664 3.36452 3.38231 3.4 3.4176 3.43511 3.45254 3.46987 3.48712 3.50428 3.52136 3.53836 3.55528 3.57211 3.58887 3.60555 3.62215 3.63868 3.65513 3.67151 3.68782 3.70405 3.72022 3.73631 3.75233 3.76829 3.78418 3.8 3.81576 3.83145 3.84708 3.86264 3.87814 3.89358 3.90896 3.92428 3.93954 3.95474 3.96989 3.98497 4 
